video,pipeline,avg_head,avg_midbody,avg_tail,avg_overall,worm_count
Bma - strychnine 1hr - TR1 control.mp4,dl,8.7194556,5.955883,9.270782800000001,6.678579000000001,5
Bma - strychnine 1hr - TR2 control.mp4,dl,5.87061575,3.9855545,5.8017970000000005,4.4676285,4
Bma - tyramine 1hr - TR1 control.mp4,dl,6.531644666666668,4.245106333333333,5.880625333333334,4.622953666666667,3
Bma - tyramine 1hr - TR3 control.mp4,dl,6.8529078,4.3230268,6.2781368,4.8850822,5
Bma mf - arecoline 1hr - TR1 control.mp4,dl,15.06766,12.2802016,13.9194068,12.876971399999999,5
Bma mf - arecoline 1hr - TR2 control.mp4,dl,6.46067275,3.6543444999999997,5.78607875,4.40771075,4
Bma mf - arecoline 24hr - TR2 control.mp4,dl,12.049567428571427,8.134908,10.805288285714285,9.074058285714285,7
Bma mf - atropine 1hr - TR2 control.mp4,dl,10.232705750000001,6.589352750000001,9.896001,7.52929975,4
Bma mf - atropine 1hr - TR3 control.mp4,dl,7.0425358000000005,4.575796800000001,6.8297294,5.061954,5
